season_id,season,full_name,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,pred_start_price,pred_start_price_error,end_price,pred_end_price,pred_end_price_error,price_change,pred_price_change,pred_price_change_error
11,16-17,Giedrius Arlauskis,Arlauskis,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Robbie Brady,Brady,3,719,1,3,1,0,0,1,39,5.5,6,0.5,5.5,5.2,-0.30000000000000004,0,-0.7999999999999998,-0.8
11,16-17,Ashley Westwood,Westwood,3,551,0,0,3,0,0,1,13,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Jordan Ayew,Ayew,4,867,1,4,1,0,0,5,39,5,6.5,1.5,5,4.800000000000001,-0.2,0,-1.6999999999999993,-1.7000000000000002
11,16-17,Molla Wagué,Wagué,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
11,16-17,Connor Roberts,Roberts,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Axel Tuanzebe,Tuanzebe,2,303,0,0,0,0,0,2,14,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Dion Pereira,Pereira,3,25,0,0,0,0,0,0,2,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Eduardo Dos Reis Carvalho,Eduardo,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
11,16-17,Scott McTominay,McTominay,3,97,0,0,1,0,0,1,3,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Samuel Shashoua,Shashoua,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
11,16-17,Joshua Harrop,Harrop,3,90,1,0,0,0,0,1,8,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
11,16-17,Daniel Kemp,Kemp,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Santiago Cazorla,Cazorla,3,0,0,0,0,0,0,0,0,7,4.5,-2.5,6.9,6.7,-0.2,-0.1,2.2,2.3000000000000003
12,17-18,Alexandre Lacazette,Lacazette,4,2197,14,5,1,0,0,10,138,10.5,8.5,-2,10.3,10.4,0.1,-0.2,1.9000000000000004,2.1
12,17-18,Edward Nketiah,Nketiah,4,17,0,0,0,0,0,0,3,5,5,0,5,4.9,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Artur Boruc,Boruc,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
12,17-18,Andrew Surman,Surman,3,1851,2,5,2,0,0,5,82,4.5,6,1.5,4.3,4.4,0.1,-0.2,-1.5999999999999996,-1.4000000000000001
12,17-18,Jordon Ibe,Ibe,3,1988,2,6,1,0,0,4,85,5,6,1,4.6,4.800000000000001,0.2,-0.4,-1.1999999999999993,-0.8
12,17-18,Aaron Ramsdale,Ramsdale,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Emerson Hyndman,Hyndman,3,58,0,0,0,0,0,0,1,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Dale Stephens,Stephens,3,3240,0,3,6,0,0,10,87,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Pascal Groß,Groß,3,2928,7,8,2,0,0,10,164,5.5,6.5,1,5.9,5.800000000000001,-0.1,0.4,-0.6999999999999993,-1.1
12,17-18,Glenn Murray,Murray,4,2184,12,0,9,0,0,8,111,6,7,1,5.9,5.800000000000001,-0.1,-0.1,-1.1999999999999993,-1.1
12,17-18,Leonardo Ulloa,Ulloa,4,279,1,0,0,0,0,1,20,5,5.5,0.5,4.8,4.800000000000001,0,-0.2,-0.6999999999999993,-0.5
12,17-18,Tim Krul,Krul,1,0,0,0,0,0,0,0,0,4,4.5,0.5,3.9,3.9000000000000004,0,-0.1,-0.5999999999999996,-0.5
12,17-18,Paul Robinson,Robinson,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.3,-0.2,0,-0.20000000000000018,-0.2
12,17-18,Matthew Lowton,Lowton,2,2295,0,3,1,0,0,8,89,4.5,5,0.5,4.4,4.4,0,-0.1,-0.5999999999999996,-0.5
12,17-18,Scott Arfield,Arfield,3,1330,2,2,3,0,0,6,56,5,6,1,4.9,4.800000000000001,-0.1,-0.1,-1.1999999999999993,-1.1
12,17-18,Dean Marney,Marney,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
12,17-18,Ashley Westwood,Westwood,3,1105,0,1,2,0,0,2,35,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
12,17-18,Phil Bardsley,Bardsley,2,1125,0,0,5,0,0,4,33,4.5,5,0.5,4,4.3,0.30000000000000004,-0.5,-0.7000000000000002,-0.2
12,17-18,Fredrik Ulvestad,Ulvestad,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
12,17-18,Aiden O'Neill,O'Neill,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Thibaut Courtois,Courtois,1,3150,0,0,2,0,0,15,136,5.5,5,-0.5,5.3,5.6000000000000005,0.30000000000000004,-0.2,0.6000000000000005,0.8
12,17-18,David Luiz Moreira Marinho,David Luiz,2,838,1,2,3,1,0,3,32,6,5.5,-0.5,5.7,5.7,0,-0.3,0.20000000000000018,0.5
12,17-18,Antonio Rüdiger,Rüdiger,2,2336,2,1,4,0,0,12,115,6,5.5,-0.5,5.8,5.800000000000001,0,-0.2,0.3000000000000007,0.5
12,17-18,Cesc Fàbregas,Fàbregas,3,2300,2,4,4,1,0,11,89,7,5.5,-1.5,6.8,6.6000000000000005,-0.2,-0.2,1.1000000000000005,1.3
12,17-18,Michy Batshuayi,Batshuayi,4,351,2,1,0,0,1,1,25,8.5,6,-2.5,8.1,8,-0.1,-0.4,2,2.4000000000000004
12,17-18,Kasey Palmer,Palmer,3,168,0,0,2,0,0,1,4,5.5,5,-0.5,5.3,5.300000000000001,0,-0.2,0.3000000000000007,0.5
12,17-18,Álvaro Morata,Morata,4,2055,11,6,7,0,0,11,122,10,8.5,-1.5,10.4,9.8,-0.6000000000000001,0.4,1.3000000000000007,0.9
12,17-18,Jeremie Boga,Boga,3,17,0,0,0,0,0,0,1,6,5,-1,6,5.800000000000001,-0.2,0,0.8000000000000007,0.8
12,17-18,Dujon Sterling,Sterling,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,James Tomkins,Tomkins,2,2386,3,0,8,0,0,9,99,4.5,5,0.5,4.4,4.5,0.1,-0.1,-0.5,-0.4
12,17-18,Scott Dann,Dann,2,1434,1,0,4,0,0,1,32,5,4.5,-0.5,4.6,4.7,0.1,-0.4,0.20000000000000018,0.6000000000000001
12,17-18,Martin Kelly,Kelly,2,1193,0,0,1,0,1,4,34,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
12,17-18,Jason Puncheon,Puncheon,3,574,0,0,5,0,0,0,11,5,5,0,4.4,4.800000000000001,0.4,-0.6,-0.1999999999999993,0.4
12,17-18,Andros Townsend,Townsend,3,3120,2,9,3,0,0,9,121,6,6,0,5.6,5.800000000000001,0.2,-0.4,-0.1999999999999993,0.2
12,17-18,Connor Wickham,Wickham,4,0,0,0,0,0,0,0,0,5.5,5,-0.5,5.4,5.4,0,-0.1,0.40000000000000036,0.5
12,17-18,Timothy Fosu-Mensah,Fosu-Mensah,2,1592,0,0,2,0,0,2,39,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Olayinka Fredrick Oladotun Ladapo,Ladapo,4,16,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.5,0,0,-0.5,-0.5
12,17-18,Dion Henry,Henry,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Aaron Wan-Bissaka,Wan-Bissaka,3,627,0,0,1,0,0,2,15,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Jaroslaw Jach,Jach,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
12,17-18,Erdal Rakip,Rakip,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,4.8,4.9,0.1,-0.2,0.40000000000000036,0.6000000000000001
12,17-18,Alexander Sørloth,Sørloth,4,360,0,0,0,0,0,0,8,5.5,5,-0.5,5.4,5.300000000000001,-0.1,-0.1,0.3000000000000007,0.4
12,17-18,Theo Walcott,Walcott,3,1214,3,3,2,0,0,4,62,7.5,6,-1.5,6.6,7,0.4,-0.9,1,1.9000000000000001
12,17-18,Matthew Pennington,Pennington,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Ramiro Funes Mori,Funes Mori,2,119,0,0,1,0,0,0,3,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
12,17-18,Yannick Bolasie,Bolasie,3,848,1,1,0,0,0,3,35,6.5,5.5,-1,6.4,6.1000000000000005,-0.30000000000000004,-0.1,0.6000000000000005,0.7000000000000001
12,17-18,James McCarthy,McCarthy,3,204,0,0,0,0,0,0,6,5,5,0,4.9,4.800000000000001,-0.1,-0.1,-0.1999999999999993,-0.1
12,17-18,Muhamed Besic,Besic,3,46,0,0,0,0,0,0,2,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
12,17-18,Oumar Niasse,Niasse,4,1076,8,3,2,0,0,0,83,5,7,2,4.6,4.7,0.1,-0.4,-2.3,-1.9000000000000001
12,17-18,Tommy Smith,Smith,2,1902,0,1,7,0,0,5,50,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
12,17-18,Jonathan Hogg,Hogg,3,2396,0,0,8,1,0,7,53,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
12,17-18,Elias Kachunga,Kachunga,3,1327,1,1,1,0,0,6,46,6,5.5,-0.5,5.7,5.6000000000000005,-0.1,-0.3,0.10000000000000053,0.4
12,17-18,Laurent Depoitre,Depoitre,4,1807,6,2,1,0,0,4,94,5.5,6,0.5,5,5.2,0.2,-0.5,-0.7999999999999998,-0.30000000000000004
12,17-18,Florent Hadergjonaj,Hadergjonaj,2,1670,0,1,3,0,0,4,51,4.5,5,0.5,4.5,4.3,-0.2,0,-0.7000000000000002,-0.7000000000000001
12,17-18,Alex Pritchard,Pritchard,3,997,1,2,1,0,0,3,40,5.5,5.5,0,5.4,5.2,-0.2,-0.1,-0.2999999999999998,-0.2
12,17-18,Riyad Mahrez,Mahrez,3,2948,12,13,2,0,0,9,195,8.5,8.5,0,8.7,8.8,0.1,0.2,0.3000000000000007,0.1
12,17-18,Marc Albrighton,Albrighton,3,2533,2,8,5,1,0,8,107,5.5,5.5,0,5.5,5.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Ahmed Musa,Musa,3,0,0,0,0,0,0,0,0,6.5,4.5,-2,6.1,6.2,0.1,-0.4,1.7000000000000002,2.1
12,17-18,James Milner,Milner,2,1759,0,3,3,0,0,6,77,6.5,5,-1.5,6,6.1000000000000005,0.1,-0.5,1.1000000000000005,1.6
12,17-18,Trent Alexander-Arnold,Alexander-Arnold,2,1573,1,2,3,0,0,8,83,4.5,5.5,1,4.4,4.4,0,-0.1,-1.0999999999999996,-1
12,17-18,Philippe Coutinho,Coutinho,3,1109,7,7,0,0,0,5,103,9,8,-1,9.1,8.700000000000001,-0.4,0.1,0.7000000000000011,0.6000000000000001
12,17-18,Emre Can,Can,3,2089,3,6,8,0,0,8,92,5,6,1,4.9,4.9,0,-0.1,-1.0999999999999996,-1
12,17-18,Oluwaseyi Ojo,Sheyi Ojo,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
12,17-18,Sadio Mané,Mané,3,2189,10,8,3,1,0,15,147,9.5,9,-0.5,9.4,9.5,0.1,-0.1,0.5,0.6000000000000001
12,17-18,Georginio Wijnaldum,Wijnaldum,3,2381,1,2,1,0,0,15,85,7,6,-1,6.6,6.6000000000000005,0,-0.4,0.6000000000000005,1
12,17-18,Mohamed Salah,Salah,3,2905,32,12,1,0,0,15,303,9,11.5,2.5,10.6,11,0.4,1.6,-0.5,-2.1
12,17-18,Divock Origi,Origi,4,9,0,0,0,0,0,0,1,7.5,5,-2.5,7.4,7.2,-0.2,-0.1,2.2,2.3000000000000003
12,17-18,Virgil van Dijk,van Dijk,2,2253,0,0,1,0,0,8,78,5.5,5,-0.5,5.7,5.2,-0.5,0.2,0.20000000000000018,0
12,17-18,Andrew Robertson,Robertson,2,1940,1,5,2,0,0,10,111,5,6,1,5,5,0,0,-1,-1
12,17-18,Danny Ward,Ward,1,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Curtis Jones,Jones,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Nicolás Otamendi,Otamendi,2,2966,4,0,9,0,1,15,156,5.5,5.5,0,6.4,5.7,-0.7000000000000001,0.9,0.20000000000000018,-0.7000000000000001
12,17-18,Raheem Sterling,Sterling,3,2584,18,17,3,1,0,13,229,8,11.5,3.5,9.1,9.3,0.2,1.1,-2.1999999999999993,-3.3000000000000003
12,17-18,David Silva,David Silva,3,2431,9,11,5,0,0,14,169,8,9,1,8.2,8.200000000000001,0,0.2,-0.7999999999999989,-1
12,17-18,Fernando Francisco Reges,Fernando,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Gabriel Fernando de Jesus,Jesus,4,1660,13,7,6,0,0,9,126,10.5,10,-0.5,10.4,10.3,-0.1,-0.1,0.3000000000000007,0.4
12,17-18,Danilo Luiz da Silva,Danilo,2,1340,3,2,2,0,0,9,100,5.5,6,0.5,5,5.4,0.4,-0.5,-0.5999999999999996,-0.1
12,17-18,Phil Foden,Foden,3,45,0,1,0,0,0,0,8,5,5,0,4.7,4.800000000000001,0.1,-0.3,-0.1999999999999993,0.1
12,17-18,David De Gea,De Gea,1,3330,0,0,0,0,0,18,172,5.5,5.5,0,5.9,5.9,0,0.4,0.40000000000000036,0
12,17-18,Sergio Romero,Romero,1,90,0,0,0,0,0,1,7,5,4.5,-0.5,4.7,4.800000000000001,0.1,-0.3,0.3000000000000007,0.6000000000000001
12,17-18,Phil Jones,Jones,2,1973,0,0,2,0,1,15,116,5,6,1,5.5,5,-0.5,0.5,-1,-1.5
12,17-18,Marcos Rojo,Rojo,2,639,0,0,6,0,0,3,23,5.5,5,-0.5,5.4,5.2,-0.2,-0.1,0.20000000000000018,0.30000000000000004
12,17-18,Juan Mata,Mata,3,1919,3,5,1,0,0,15,100,7,6.5,-0.5,6.8,6.7,-0.1,-0.2,0.20000000000000018,0.4
12,17-18,Scott McTominay,McTominay,3,629,0,0,2,0,0,4,21,4.5,5,0.5,4.2,4.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
12,17-18,Marcus Rashford,Rashford,4,1799,7,5,3,0,0,10,104,7.5,7.5,0,7.3,7.1000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
12,17-18,Romelu Lukaku,Lukaku,4,2866,16,7,4,0,0,14,162,11.5,9,-2.5,11.5,11.600000000000001,0.1,0,2.6000000000000014,2.6
12,17-18,Zlatan Ibrahimovic,Ibrahimovic,4,102,0,0,0,0,0,0,5,10,5,-5,9.5,9.5,0,-0.5,4.5,5
12,17-18,Robert Kenedy Nunes do Nascimento,Kenedy,3,1023,2,2,1,0,0,6,51,5,6,1,4.8,4.800000000000001,0,-0.2,-1.1999999999999993,-1
12,17-18,Karl Darlow,Darlow,1,900,0,0,0,0,1,2,33,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
12,17-18,Jonjo Shelvey,Shelvey,3,2264,1,4,2,2,0,6,73,5.5,5,-0.5,5.2,5.2,0,-0.3,0.20000000000000018,0.5
12,17-18,Yoan Gouffran,Gouffran,3,0,0,0,0,0,0,0,0,5,4.5,-0.5,5,4.9,-0.1,0,0.40000000000000036,0.4
12,17-18,Jack Colback,Colback,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
12,17-18,Javier Manquillo,Manquillo,2,1757,0,1,2,0,0,4,49,4.5,5,0.5,4.2,4.3,0.1,-0.3,-0.7000000000000002,-0.4
12,17-18,Jack Stephens,Stephens,2,1980,2,0,6,1,0,5,58,5,5,0,4.5,4.800000000000001,0.30000000000000004,-0.5,-0.1999999999999993,0.30000000000000004
12,17-18,Steven Davis,Davis,3,1515,3,2,0,0,0,4,71,5,6,1,4.7,4.7,0,-0.3,-1.2999999999999998,-1
12,17-18,Pierre-Emile Højbjerg,Højbjerg,3,1666,0,0,6,0,0,3,39,4.5,5,0.5,4.3,4.3,0,-0.2,-0.7000000000000002,-0.5
12,17-18,Shane Long,Long,4,1570,2,2,6,0,0,4,53,6,6,0,5.6,5.6000000000000005,0,-0.4,-0.39999999999999947,0
12,17-18,Charlie Austin,Austin,4,1024,7,1,2,0,0,4,72,6.5,7,0.5,5.8,6.1000000000000005,0.30000000000000004,-0.7,-0.8999999999999995,-0.2
12,17-18,Mario Lemina,Lemina,3,1715,1,1,2,0,0,4,58,5,5.5,0.5,4.8,4.7,-0.1,-0.2,-0.7999999999999998,-0.6000000000000001
12,17-18,Wesley Hoedt,Hoedt,2,2520,0,2,7,0,0,5,74,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Guido Carrillo,Carrillo,4,449,0,1,0,0,0,1,15,6.5,5.5,-1,5.9,6.2,0.30000000000000004,-0.6,0.7000000000000002,1.3
12,17-18,Jack Butland,Butland,1,3150,0,0,0,0,1,6,125,5,4.5,-0.5,5,5,0,0,0.5,0.5
12,17-18,Geoff Cameron,Cameron,2,1522,0,0,2,0,0,2,33,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
12,17-18,Giannelli Imbula,Imbula,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Stephen Ireland,Ireland,3,128,0,0,1,0,0,0,4,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Konstantinos Stafylidis,Stafylidis,2,334,0,0,0,0,0,0,6,4.5,4.5,0,4.3,4.3,0,-0.2,-0.20000000000000018,-0
12,17-18,Papa Alioune Ndiaye,Badou Ndiaye,3,1138,2,1,5,0,0,2,41,5.5,5.5,0,5,5.2,0.2,-0.5,-0.2999999999999998,0.2
12,17-18,Andy King,King,3,1247,3,1,2,0,0,1,51,4.5,5.5,1,4.2,4.3,0.1,-0.3,-1.2000000000000002,-0.9
12,17-18,Federico Fernández,Fernández,2,2676,1,1,5,0,1,7,85,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Martin Olsson,Olsson,2,3149,0,1,7,0,0,10,89,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Sung-yueng Ki,Ki Sung-yueng,3,1865,2,2,2,0,0,5,73,5,5.5,0.5,4.6,4.7,0.1,-0.4,-0.7999999999999998,-0.4
12,17-18,Sam Clucas,Clucas,3,2039,3,1,2,0,0,5,75,5,5.5,0.5,4.7,4.7,0,-0.3,-0.7999999999999998,-0.5
12,17-18,Renato Sanches,Sanches,3,699,0,0,1,0,0,2,20,5,5,0,4.3,4.800000000000001,0.5,-0.7,-0.1999999999999993,0.5
12,17-18,Connor Roberts,Roberts,2,267,0,0,0,0,0,0,7,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Jan Vertonghen,Vertonghen,2,3203,0,1,4,0,0,16,138,6,5.5,-0.5,6.1,5.9,-0.2,0.1,0.40000000000000036,0.30000000000000004
12,17-18,Kieran Trippier,Trippier,2,1912,0,7,1,0,0,9,113,5.5,6,0.5,5.2,5.4,0.2,-0.3,-0.5999999999999996,-0.30000000000000004
12,17-18,Vincent Janssen,Janssen,4,1,0,0,0,0,0,0,1,7.5,5,-2.5,7.4,7.2,-0.2,-0.1,2.2,2.3000000000000003
12,17-18,Davinson Sánchez,Sánchez,2,2532,0,0,1,1,1,13,107,6,5,-1,6,5.7,-0.30000000000000004,0,0.7000000000000002,0.7000000000000001
12,17-18,Paulo Gazzaniga,Gazzaniga,1,90,0,0,0,0,0,1,9,4.5,4.5,0,4.2,4.3,0.1,-0.3,-0.20000000000000018,0.1
12,17-18,Andre Gray,Gray,4,1486,5,3,1,0,0,5,79,6.5,6.5,0,6.3,6.1000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
12,17-18,Craig Cathcart,Cathcart,2,495,0,0,1,0,0,1,14,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Daryl Janmaat,Janmaat,2,1818,3,1,3,0,0,2,59,5,5,0,4.8,4.7,-0.1,-0.2,-0.2999999999999998,-0.1
12,17-18,Roberto Pereyra,Pereyra,3,1610,5,3,3,0,0,1,81,6,6,0,5.8,5.6000000000000005,-0.2,-0.2,-0.39999999999999947,-0.2
12,17-18,Will Hughes,Hughes,3,987,2,3,0,0,0,4,53,5,6,1,4.6,4.7,0.1,-0.4,-1.2999999999999998,-0.9
12,17-18,Carl Stewart,Stewart,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Dodi Lukebakio,Lukebakio,3,15,0,0,0,0,0,0,1,5,5,0,4.8,4.800000000000001,0,-0.2,-0.1999999999999993,0
12,17-18,Kieran Gibbs,Gibbs,2,2826,0,2,3,0,0,8,86,5,5,0,5,4.800000000000001,-0.2,0,-0.1999999999999993,-0.2
12,17-18,Daniel Sturridge,Sturridge,4,541,2,1,0,0,0,3,32,8,6,-2,7.9,7.6000000000000005,-0.30000000000000004,-0.1,1.6000000000000005,1.7000000000000002
12,17-18,Craig Dawson,Dawson,2,2510,2,1,6,0,0,8,87,5,5,0,4.8,4.9,0.1,-0.2,-0.09999999999999964,0.1
12,17-18,Sam Field,Field,3,534,1,0,3,0,0,4,23,4.5,5.5,1,4.4,4.4,0,-0.1,-1.0999999999999996,-1
12,17-18,Salomón Rondón,Rondón,4,2765,7,3,4,0,0,6,103,6.5,6,-0.5,6,6.1000000000000005,0.1,-0.5,0.10000000000000053,0.6000000000000001
12,17-18,Jay Rodriguez,Rodriguez,4,2807,7,1,2,0,0,10,109,6,6,0,5.4,5.7,0.30000000000000004,-0.6,-0.2999999999999998,0.30000000000000004
12,17-18,Ali Gabr,Gabr,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.2,4.4,0.2,-0.3,-0.09999999999999964,0.2
12,17-18,Adrián San Miguel del Castillo,Adrián,1,1710,0,0,2,0,0,6,72,4.5,5,0.5,4,4.4,0.4,-0.5,-0.5999999999999996,-0.1
12,17-18,Pablo Zabaleta,Zabaleta,2,3289,0,1,9,0,1,10,90,5,4.5,-0.5,4.9,4.800000000000001,-0.1,-0.1,0.3000000000000007,0.4
12,17-18,Javier Hernández Balcázar,Chicharito,4,1537,8,2,3,0,0,6,93,7,7,0,6.7,6.6000000000000005,-0.1,-0.3,-0.39999999999999947,-0.1
12,17-18,Declan Rice,Rice,2,1421,0,0,1,0,0,3,41,4.5,4.5,0,4.4,4.3,-0.1,-0.1,-0.20000000000000018,-0.1
12,17-18,Ben Johnson,Johnson,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4,4.4,0,-0.1,-0.09999999999999964,0
12,17-18,Nathan Trott,Trott,1,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Reece Burke,Burke,2,0,0,0,0,0,0,0,0,4,4.5,0.5,4,3.9000000000000004,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,Josh Cullen,Cullen,3,6,0,0,0,0,0,0,2,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
12,17-18,João Mário Naval Costa Eduardo,João Mário,3,1021,2,1,0,0,0,4,46,6.5,6,-0.5,6,6.1000000000000005,0.1,-0.5,0.10000000000000053,0.6000000000000001
12,17-18,Reece Oxford,Oxford,2,4,0,0,0,0,0,0,1,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Patrice Evra,Evra,2,227,0,0,0,0,0,0,2,4.5,4.5,0,4.1,4.3,0.2,-0.4,-0.20000000000000018,0.2
12,17-18,Marcus Browne,Browne,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
12,17-18,Grady Diangana,Diangana,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.5,4.4,-0.1,0,-0.09999999999999964,-0.1
13,18-19,Bernd Leno,Leno,1,2835,0,0,0,0,0,6,106,5,4.5,-0.5,4.9,4.9,0,-0.1,0.40000000000000036,0.5
13,18-19,Alex Iwobi,Iwobi,3,1961,3,8,0,0,0,4,99,5.5,6.5,1,5.4,5.300000000000001,-0.1,-0.1,-1.1999999999999993,-1.1
13,18-19,Henrikh Mkhitaryan,Mkhitaryan,3,1637,6,4,1,0,0,3,98,7,6.5,-0.5,6.6,6.6000000000000005,0,-0.4,0.10000000000000053,0.5
13,18-19,Ainsley Maitland-Niles,Maitland-Niles,3,983,1,1,1,1,0,2,34,4.5,5,0.5,4.4,4.3,-0.1,-0.1,-0.7000000000000002,-0.6000000000000001
13,18-19,Pierre-Emerick Aubameyang,Aubameyang,4,2722,22,7,0,0,0,7,205,11,10,-1,10.8,11.3,0.5,-0.2,1.3000000000000007,1.5
13,18-19,Bukayo Saka,Saka,3,7,0,0,0,0,0,0,1,4.5,5,0.5,4.5,4.4,-0.1,0,-0.5999999999999996,-0.6000000000000001
13,18-19,Denis Suárez,Suárez,3,67,0,0,0,0,0,0,4,6.5,5,-1.5,5.7,6.2,0.5,-0.8,1.2000000000000002,2
13,18-19,Steve Cook,Steve Cook,2,2786,1,1,3,0,1,9,85,4.5,5,0.5,4.3,4.4,0.1,-0.2,-0.5999999999999996,-0.4
13,18-19,Nathan Aké,Aké,2,3411,4,1,3,0,0,10,120,5,5,0,5.1,5,-0.1,0.1,0,-0.1
13,18-19,Andrew Surman,Surman,3,1438,0,0,2,0,0,4,36,5,5,0,4.6,4.7,0.1,-0.4,-0.2999999999999998,0.1
