season,player,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,price_change,pred_start_price,pred_start_price_error
17-18,Maguire,2,3420,2,4,7,0,0,9,117,5,5.5,0.5,5.0590198672764215,0.0590198672764215
17-18,Musa,3,0,0,0,0,0,0,0,0,6.5,6.1,-0.4,4.755965349540906,-1.7440346504590938
17-18,Okazaki,4,1314,6,3,2,0,0,5,76,5.5,5.3,-0.2,7.060404796423286,1.5604047964232857
17-18,Chamberlain,3,1718,3,7,3,0,0,5,94,6,5.5,-0.5,6.028088894211004,0.028088894211004245
17-18,Sheyi Ojo,3,0,0,0,0,0,0,0,0,5,5,0,4.755965349540906,-0.24403465045909378
17-18,Grujic,3,14,0,0,0,0,0,0,3,4.5,4.2,-0.3,4.820037846768846,0.3200378467688463
17-18,Ward,1,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.2731734259736545,-0.22682657402634554
17-18,Masterson,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Jones,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Bravo,1,224,0,0,0,0,0,1,10,5,4.5,-0.5,4.367293916898554,-0.6327060831014464
17-18,Kompany,2,1394,1,1,6,0,0,6,60,6,5.9,-0.1,5.245313115511004,-0.7546868844889962
17-18,Fernando,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
17-18,Gündogan,3,1504,4,2,3,0,0,6,82,5.5,5.4,-0.1,6.218125985034357,0.7181259850343569
17-18,Sané,3,2415,10,15,4,0,0,12,179,8.5,8.7,0.2,9.317748488703945,0.8177484887039448
17-18,Walker,2,2784,0,6,2,1,1,15,138,6.5,6.6,0.1,5.368649383679744,-1.1313506163202556
17-18,Danilo,2,1340,3,2,2,0,0,9,100,5.5,5,-0.5,6.534293643533665,1.0342936435336654
17-18,Laporte,2,806,0,0,1,0,0,4,35,5.5,5.1,-0.4,4.903430408282375,-0.5965695917176248
17-18,Nmecha,4,14,0,0,0,0,0,0,2,4.5,4.5,0,5.16540751767034,0.6654075176703396
17-18,Joel Pereira,1,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.2731734259736545,0.27317342597365446
17-18,Smalling,2,2535,4,0,4,0,0,11,123,5.5,5.7,0.2,5.509320587786345,0.009320587786344703
17-18,Rojo,2,639,0,0,6,0,0,3,23,5.5,5.4,-0.1,4.477074163657373,-1.022925836342627
17-18,Blind,2,360,0,0,0,0,0,4,28,5.5,5.1,-0.4,5.151406154054343,-0.3485938459456568
17-18,Fellaini,3,611,4,0,1,0,0,4,47,5,4.7,-0.3,6.406622036880881,1.406622036880881
17-18,Hanley,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Colback,3,0,0,0,0,0,0,0,0,4.5,4.2,-0.3,4.755965349540906,0.2559653495409062
17-18,Atsu,3,1776,2,4,1,0,0,6,78,5,4.8,-0.2,5.712530044362856,0.7125300443628557
17-18,Mitrovic,4,89,1,0,0,0,0,0,10,5,4.7,-0.3,5.557379978763613,0.5573799787636133
17-18,Murphy,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
17-18,Haidara,2,3,0,0,0,0,0,0,1,4,3.9,-0.1,4.435061433451885,0.4350614334518852
17-18,Forster,1,1800,0,0,0,0,0,4,73,5,4.6,-0.4,4.628234328435906,-0.371765671564094
17-18,Bertrand,2,3135,0,5,2,0,0,8,103,5.5,5.3,-0.2,5.0964124865161695,-0.4035875134838305
17-18,Targett,2,166,0,0,0,0,0,0,2,4.5,4.3,-0.2,4.397324153095036,-0.10267584690496356
17-18,Clasie,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
17-18,Oriol Romeu,3,2897,1,0,11,0,0,8,68,4.5,4.2,-0.3,4.648854864757783,0.14885486475778276
17-18,Boufal,3,1206,2,2,1,0,0,1,55,6,5.7,-0.3,5.446479632684961,-0.5535203673150386
17-18,Taylor,1,0,0,0,0,0,0,0,0,4,4,0,4.2731734259736545,0.27317342597365446
17-18,Obafemi,4,8,0,0,0,0,0,0,1,4.5,4.5,0,5.140739874233897,0.6407398742338968
17-18,Carrillo,4,449,0,1,0,0,0,1,15,6.5,5.9,-0.6,5.654343116381092,-0.8456568836189078
17-18,Butland,1,3150,0,0,0,0,1,6,125,5,5,0,4.834534083336193,-0.16546591666380728
17-18,Shawcross,2,2371,1,1,2,0,1,5,67,5,4.8,-0.2,4.837425586859258,-0.16257441314074228
17-18,Bojan,3,71,0,0,0,0,0,0,2,5.5,5.5,0,4.7718366996905734,-0.7281633003094266
17-18,Fletcher,3,2217,1,1,0,0,0,4,67,5,4.7,-0.3,4.921491398620917,-0.07850860137908278
17-18,Diouf,4,2592,6,3,6,0,0,8,99,5.5,5.2,-0.3,5.927094325026846,0.42709432502684574
17-18,Martins Indi,2,1242,0,0,3,0,0,1,20,5,4.9,-0.1,4.252433235772748,-0.7475667642272521
17-18,Edwards,2,481,0,0,0,0,0,0,6,4,4,0,4.352320601500314,0.3523206015003142
17-18,Ngoy,4,19,0,0,0,0,0,0,1,4.5,4.5,0,5.139109732465878,0.6391097324658777
17-18,Ireland,3,128,0,0,1,0,0,0,4,4.5,4.5,0,4.72508440815456,0.22508440815455977
17-18,Stafylidis,2,334,0,0,0,0,0,0,6,4.5,4.3,-0.2,4.388846520502791,-0.11115347949720888
17-18,Nordfeldt,1,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.2731734259736545,0.27317342597365446
17-18,Naughton,2,3030,0,2,1,0,1,9,101,4.5,4.6,0.1,4.925709437217662,0.4257094372176624
17-18,van der Hoorn,2,1944,1,0,4,0,0,8,74,4.5,4.4,-0.1,5.033580338426148,0.5335803384261482
17-18,Mawson,2,3420,2,1,3,0,0,9,112,5,5.1,0.1,4.901891734668704,-0.09810826533129635
17-18,Routledge,3,420,0,0,1,0,0,1,17,5.5,5.1,-0.4,4.9545554718931,-0.5454445281069003
17-18,Carroll,3,2562,0,4,3,0,0,7,85,4.5,4.3,-0.2,5.140514558281691,0.6405145582816907
17-18,Rodon,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
17-18,Llorente,4,224,1,0,1,0,0,1,22,7.5,7.3,-0.2,5.818633200092491,-1.6813667999075088
17-18,Alderweireld,2,1177,0,0,3,0,0,5,43,6,5.8,-0.2,4.809246227580633,-1.1907537724193666
17-18,Davies,2,2323,2,7,3,0,0,12,143,5.5,5.8,0.3,5.861051909997412,0.3610519099974123
17-18,Wanyama,3,837,1,0,2,0,0,2,32,5,4.8,-0.2,5.163233930537423,0.16323393053742308
17-18,Kane,4,3074,29,2,5,0,0,15,217,12.5,13.1,0.6,10.794639679042286,-1.7053603209577144
17-18,Janssen,4,1,0,0,0,0,0,0,1,7.5,7.4,-0.1,5.141662173166372,-2.358337826833628
17-18,Walker-Peters,2,188,0,2,0,0,0,1,13,4.5,4,-0.5,5.285135341349093,0.7851353413490934
17-18,Sterling,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
17-18,Gray,4,1486,5,3,1,0,0,5,79,6.5,6.3,-0.2,6.622073614558303,0.12207361455830323
17-18,Wagué,2,438,1,0,0,0,0,1,19,4.5,4.5,0,4.810349886893377,0.31034988689337695
17-18,Holebas,2,2381,0,4,7,0,0,6,72,5,4.8,-0.2,5.028762622620574,0.028762622620574163
17-18,Mason,2,0,0,0,0,0,0,0,0,4,3.9,-0.1,4.4219582406128515,0.4219582406128515
17-18,Capoue,3,1537,1,1,3,0,0,4,48,5.5,4.8,-0.7,5.1427341615332525,-0.35726583846674753
17-18,Success,3,0,0,0,0,0,0,0,0,5.5,5.3,-0.2,4.755965349540906,-0.7440346504590938
17-18,Hughes,3,987,2,3,0,0,0,4,53,5,4.6,-0.4,6.12030645840328,1.12030645840328
17-18,Okaka,4,442,1,1,2,0,0,2,24,5.5,5.3,-0.2,6.078747837751022,0.5787478377510222
17-18,Lukebakio,3,15,0,0,0,0,0,0,1,5,4.8,-0.2,4.772990727952383,-0.22700927204761712
17-18,Myhill,1,90,0,0,1,0,0,0,1,4,4,0,4.182780844713372,0.1827808447133723
17-18,Brunt,3,1917,0,8,5,0,0,9,81,5.5,5,-0.5,6.146049566686644,0.6460495666866439
17-18,Rondón,4,2765,7,3,4,0,0,6,103,6.5,6,-0.5,5.714544489636884,-0.785455510363116
17-18,Robson-Kanu,4,816,2,0,2,1,0,4,32,5,4.9,-0.1,6.059253255392165,1.0592532553921652
17-18,Hegazi,2,3386,2,0,4,0,0,10,114,4.5,4.6,0.1,4.869754331871864,0.3697543318718637
17-18,Krychowiak,3,1634,0,3,2,0,0,4,58,5,4.7,-0.3,5.288137893127817,0.2881378931278169
17-18,Tulloch,4,0,0,0,0,0,0,0,0,4.5,4.5,0,5.116343774256151,0.6163437742561513
17-18,Collins,2,1049,1,0,3,0,0,3,36,4.5,4.3,-0.2,4.751593392558423,0.25159339255842283
17-18,Byram,2,246,0,0,1,0,0,0,5,4.5,4.2,-0.3,4.342633424022775,-0.1573665759772247
17-18,Carroll,4,742,3,1,5,1,0,3,36,6,5.7,-0.3,6.421595189943701,0.4215951899437007
17-18,Martínez,4,0,0,0,0,0,0,0,0,5,5,0,5.116343774256151,0.11634377425615128
17-18,Quina,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
17-18,Johnson,3,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.755965349540906,0.2559653495409062
17-18,Oxford,2,4,0,0,0,0,0,0,1,4.5,4.5,0,4.434744465487772,-0.06525553451222788
18-19,Mustafi,2,2611,2,0,9,0,0,6,80,5.5,5.4,-0.1,4.688024443337287,-0.8119755566627127
18-19,Kolasinac,2,1886,0,7,5,0,1,5,81,5,4.9,-0.1,5.268283827546242,0.2682838275462416
18-19,Mavropanos,2,147,0,0,1,0,0,0,3,5,4.7,-0.3,4.346934305996327,-0.653065694003673
18-19,Aubameyang,4,2722,22,7,0,0,0,7,205,11,10.8,-0.2,9.433320607648614,-1.5666793923513858
18-19,Guendouzi,3,2140,0,0,9,0,0,3,47,4.5,4.4,-0.1,4.3872157762422175,-0.11278422375778252
18-19,Martínez,1,0,0,0,0,0,0,0,0,4,4,0,4.2731734259736545,0.27317342597365446
18-19,Nketiah,4,63,1,0,0,0,0,0,10,5,5,0,5.5668903021617595,0.5668903021617595
18-19,Francis,2,1227,0,2,1,0,0,4,40,4.5,4.3,-0.2,5.078684391630866,0.5786843916308664
18-19,Daniels,2,1583,1,0,4,0,0,4,44,4.5,4.1,-0.4,4.636598721057276,0.13659872105727633
18-19,Ibe,3,789,1,1,1,0,0,1,33,5.5,4.9,-0.6,5.323178840176174,-0.17682115982382562
18-19,Rico,2,606,0,0,1,0,0,0,8,4.5,4.1,-0.4,4.279989737265824,-0.220010262734176
18-19,Lerma,3,2505,2,2,12,0,1,9,75,4.5,4.5,0,5.254689129802193,0.7546891298021929
18-19,Surridge,4,11,0,0,0,0,0,0,2,4.5,4.5,0,5.165846489641293,0.665846489641293
18-19,Taylor,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
18-19,Balogun,2,591,1,0,2,0,0,0,15,4.5,4.2,-0.3,4.504143484152295,0.0041434841522951515
18-19,Stephens,3,2484,1,1,6,1,0,5,65,4.5,4.3,-0.2,4.812823548037607,0.31282354803760715
18-19,Kayal,3,935,1,1,4,0,0,4,36,4.5,4.4,-0.1,5.534589256126459,1.0345892561264591
18-19,Izquierdo,3,789,0,2,1,0,0,3,31,6,5.9,-0.1,5.553800752049263,-0.4461992479507373
18-19,Locadia,4,1225,2,0,1,0,0,3,52,5.5,5.3,-0.2,5.8908088597843005,0.39080885978430047
18-19,Bernardo,2,1749,0,1,4,0,0,2,39,4.5,4.2,-0.3,4.529980373203434,0.029980373203433608
18-19,Sanders,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
18-19,Burn,2,0,0,0,0,0,0,0,0,4.5,4.5,0,4.4219582406128515,-0.07804175938714852
18-19,Vydra,4,310,1,1,1,0,0,0,21,6,5.6,-0.4,5.9460867364435455,-0.05391326355645454
18-19,Koiki,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Ecuele Manga,2,3375,0,1,0,0,0,10,97,4.5,4.4,-0.1,4.8627941321630646,0.36279413216306455
18-19,Ralls,3,1954,0,0,4,1,0,5,45,5,4.6,-0.4,4.678236689310563,-0.32176331068943664
18-19,Hoilett,3,2134,3,2,4,0,0,6,82,5.5,5,-0.5,5.416362612737841,-0.08363738726215875
18-19,Damour,3,21,0,0,0,0,0,0,2,4.5,4.3,-0.2,4.793659597355166,0.2936595973551661
18-19,Murphy,3,1810,3,2,2,0,0,7,76,5,4.8,-0.2,5.755080456035091,0.755080456035091
18-19,Madine,4,32,0,0,0,0,0,0,5,4.5,4.4,-0.1,5.239460323628278,0.7394603236282782
18-19,Harris,3,365,1,1,1,0,0,1,24,4.5,4.5,0,5.58018335352409,1.08018335352409
18-19,Healey,4,49,0,0,0,0,0,0,3,4.5,4.5,0,5.184690398175403,0.6846903981754027
18-19,Courtois,1,0,0,0,0,0,0,0,0,5.5,5.5,0,4.2731734259736545,-1.2268265740263455
18-19,Hazard,3,2918,16,15,2,0,0,12,238,10.5,11,0.5,9.10319500155758,-1.3968049984424198
18-19,Kanté,3,3092,4,4,3,0,0,14,116,5,4.9,-0.1,5.912209993647052,0.9122099936470516
18-19,Hudson-Odoi,3,388,0,1,0,0,0,2,18,4.5,4.2,-0.3,5.4101442258865085,0.9101442258865085
18-19,Kovacic,3,1725,0,2,3,0,0,9,64,6,5.7,-0.3,5.697260444549919,-0.30273955545008135
18-19,Guaita,1,1754,0,0,2,0,0,7,81,4.5,4.3,-0.2,4.822862250219634,0.3228622502196341
18-19,Tomkins,2,2561,1,1,6,0,0,10,86,4.5,4.3,-0.2,4.993857122457848,0.49385712245784763
18-19,Dann,2,661,0,1,1,0,0,2,23,4.5,4.4,-0.1,4.861281805594572,0.36128180559457235
18-19,Kelly,2,1110,0,0,2,0,1,3,26,4,3.9,-0.1,4.648843626322438,0.6488436263224377
18-19,Schlupp,2,1660,4,3,1,0,0,4,91,4.5,4.3,-0.2,5.524737347048292,1.0247373470482923
18-19,van Aanholt,2,3196,3,2,3,0,0,12,140,5.5,5.5,0,5.196629719737587,-0.3033702802624134
18-19,Zaha,4,3037,10,11,8,1,0,11,143,7,7,0,9.014539168382662,2.0145391683826617
18-19,Sørloth,4,173,0,0,0,0,0,0,12,5,4.8,-0.2,5.3781275064623415,0.3781275064623415
18-19,Ward,2,551,1,0,1,0,0,0,13,4.5,4.3,-0.2,4.559890240113408,0.0598902401134076
18-19,Jach,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Wickham,4,61,0,1,0,0,0,0,9,5,4.9,-0.1,5.697757227445313,0.6977572274453134
18-19,Pickford,1,3420,0,0,1,0,0,14,161,5,4.9,-0.1,5.020586693705155,0.020586693705155312
18-19,Jagielka,2,329,1,0,0,1,0,2,22,4.5,4.3,-0.2,5.050812568173779,0.5508125681737788
18-19,Walcott,3,2108,5,3,1,0,0,6,101,6.5,5.9,-0.6,5.691413036062207,-0.8085869639377927
18-19,Schneiderlin,3,832,0,1,2,0,0,5,28,4.5,4.2,-0.3,5.485257460855566,0.985257460855566
18-19,Davies,3,975,0,0,3,0,0,2,26,5.5,5,-0.5,4.761320908950077,-0.7386790910499226
18-19,Sigurdsson,3,3122,13,6,3,0,0,15,182,7.5,7.4,-0.1,8.258900003045838,0.7589000030458379
18-19,Sandro,4,0,0,0,0,0,0,0,0,5.5,5.4,-0.1,5.116343774256151,-0.3836562257438487
18-19,Browning,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Chambers,2,2586,2,0,9,0,0,5,60,4.5,4.2,-0.3,4.606541742810268,0.1065417428102684
18-19,McDonald,3,837,0,0,4,1,0,0,17,4.5,4.2,-0.3,4.502338818687944,0.0023388186879440553
18-19,Ayité,3,466,1,0,0,0,0,0,24,4.5,4.2,-0.3,5.170080930542472,0.670080930542472
18-19,Schürrle,3,1638,6,0,2,0,0,2,75,6,5.5,-0.5,5.518372300680878,-0.4816276993191222
18-19,Mawson,2,1130,0,0,2,0,0,1,19,5,4.7,-0.3,4.303891001617731,-0.696108998382269
18-19,Elliott,3,18,0,0,0,0,0,0,2,4,4,0,4.794903656999871,0.7949036569998711
18-19,Schindler,2,3260,1,1,4,1,0,5,76,4.5,4.2,-0.3,4.8449506754606135,0.34495067546061353
18-19,Löwe,2,2052,0,4,2,0,0,1,49,4.5,4.4,-0.1,5.216092117694664,0.7160921176946644
18-19,Zanka,2,2147,3,1,6,0,0,3,67,4.5,4.4,-0.1,4.885010730041225,0.3850107300412251
18-19,Malone,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Kongolo,2,2716,1,1,4,0,1,4,60,4.5,4.3,-0.2,4.805356902863157,0.3053569028631573
18-19,van La Parra,3,405,0,0,0,0,0,1,10,5,4.6,-0.4,4.852740214734112,-0.1472597852658879
18-19,Billing,3,2187,2,0,7,0,0,5,63,4.5,4.5,0,4.884645698168693,0.38464569816869343
18-19,Williams,3,94,0,0,1,0,0,1,6,4.5,4.5,0,4.874661722538597,0.37466172253859664
18-19,Sabiri,3,48,0,0,0,0,0,0,2,4.5,4.3,-0.2,4.782120326481359,0.2821203264813592
18-19,Diakhaby,3,548,0,1,1,0,0,1,19,5,4.5,-0.5,5.149791914742585,0.14979191474258524
18-19,Grant,4,873,3,2,0,0,0,1,45,5,5,0,6.271489943130504,1.2714899431305042
18-19,Rowe,3,68,0,0,0,0,0,0,2,4.5,4.5,0,4.773200211248414,0.2732002112484144
18-19,Simpson,2,289,0,0,0,0,0,1,12,4.5,4.2,-0.3,4.585811228599195,0.08581122859919521
18-19,Pereira,2,3123,2,8,7,0,0,10,146,5,5.3,0.3,5.275256944681939,0.2752569446819386
18-19,Silva,3,87,0,0,0,0,0,0,3,5,4.7,-0.3,4.787206143863278,-0.21279385613672197
18-19,Ward,1,0,0,0,0,0,0,0,0,4.5,4.3,-0.2,4.2731734259736545,-0.22682657402634554
18-19,Ghezzal,3,733,1,0,3,0,0,1,28,5.5,5,-0.5,5.043712459354442,-0.4562875406455582
18-19,Mendy,3,2085,0,1,5,0,0,7,58,4.5,4.3,-0.2,4.994006251453696,0.4940062514536958
18-19,Lovren,2,986,1,1,1,0,0,6,63,5,4.9,-0.1,5.74160995393415,0.7416099539341499
18-19,Moreno,2,154,0,0,0,0,0,0,4,4.5,4.1,-0.4,4.425703542004592,-0.07429645799540818
18-19,Gomez,2,1059,0,0,2,0,0,7,55,5,4.8,-0.2,5.356715434277987,0.35671543427798724
18-19,Matip,2,1535,1,0,3,0,0,9,83,5,4.9,-0.1,5.6947656511242055,0.6947656511242055
18-19,Robertson,2,3216,0,12,4,0,0,21,213,6,6.7,0.7,5.914424289550169,-0.08557571044983092
18-19,Wijnaldum,3,2723,3,1,3,0,0,18,108,5.5,5.5,0,6.205267697175325,0.7052676971753247
18-19,Salah,3,3254,22,12,1,0,0,21,259,13,13.2,0.2,9.779068409236752,-3.2209315907632483
18-19,Fabinho,3,2011,1,2,6,0,0,11,65,6,5.5,-0.5,5.752662350578172,-0.24733764942182823
18-19,Keita,3,1385,2,1,0,0,0,10,67,7.5,7.1,-0.4,6.38956154550916,-1.1104384544908399
18-19,Firmino,4,2606,12,8,0,0,0,19,160,9.5,9.3,-0.2,10.440230529721433,0.9402305297214326
18-19,Origi,4,364,3,1,0,0,0,3,32,5,5,0,6.836982673779578,1.8369826737795778
18-19,Camacho,3,1,0,0,0,0,0,0,1,5,5,0,4.778517827544311,-0.2214821724556888
18-19,Jones,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
18-19,Mahrez,3,1331,7,4,0,0,0,4,102,9,8.2,-0.8,6.598600187504275,-2.4013998124957254
18-19,Kompany,2,1220,1,0,6,0,0,6,58,5.5,5.2,-0.3,5.2227044552718045,-0.2772955447281955
18-19,Danilo,2,805,1,0,1,0,0,4,46,5.5,4.8,-0.7,5.246799108489546,-0.25320089151045444
18-19,Mendy,2,900,0,6,1,0,0,4,59,6,6.1,0.1,5.972418854320638,-0.02758114567936243
18-19,Sterling,3,2770,17,15,3,0,0,17,234,11,11.7,0.7,9.759240932564365,-1.2407590674356346
18-19,Gündogan,3,2129,6,3,3,0,0,13,113,5.5,5.4,-0.1,6.840598651172509,1.3405986511725088
18-19,Bernardo Silva,3,2849,7,8,3,0,0,15,154,7.5,7.8,0.3,7.208515614331187,-0.29148438566881296
18-19,Romero,1,0,0,0,0,0,0,0,0,5,4.9,-0.1,4.2731734259736545,-0.7268265740263455
18-19,Valencia,2,466,0,0,2,0,0,2,17,6.5,6.4,-0.1,4.57191911788086,-1.92808088211914
18-19,Blind,2,0,0,0,0,0,0,0,0,5,5,0,4.4219582406128515,-0.5780417593871485
18-19,Bailly,2,636,0,0,0,1,0,1,16,5.5,5,-0.5,4.512300691371983,-0.9876993086280166
18-19,Young,2,2568,2,3,8,1,0,4,73,6,5.7,-0.3,5.026009178621892,-0.9739908213781083
18-19,Mata,3,1284,3,4,3,0,0,5,70,6.5,6.1,-0.4,6.291227650080941,-0.2087723499190588
18-19,Herrera,3,1397,2,3,4,0,0,5,62,5,5,0,5.891180687704691,0.8911806877046908
18-19,Pogba,3,3007,13,10,6,0,0,8,179,8,8.6,0.6,8.468520241285022,0.468520241285022
18-19,McTominay,3,862,2,0,1,0,0,1,38,4.5,4.2,-0.3,5.295720217623773,0.7957202176237734
18-19,Lukaku,4,2126,12,1,4,0,0,4,115,11,10.7,-0.3,6.526294734324122,-4.473705265675878
18-19,Chong,3,37,0,0,0,0,0,0,2,4.5,4.5,0,4.786894184845593,0.28689418484559326
18-19,Darlow,1,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,4.2731734259736545,-0.22682657402634554
18-19,Yedlin,2,2472,1,2,6,1,1,5,63,4.5,4.5,0,4.8674956444009245,0.3674956444009245
18-19,Clark,2,857,3,0,1,0,0,2,42,4.5,4.5,0,5.220143398224151,0.7201433982241507
18-19,Manquillo,2,1098,0,3,2,0,0,4,53,4.5,4.3,-0.2,5.378645669185583,0.8786456691855831
18-19,Murphy,3,296,0,1,0,0,0,1,16,5,4.7,-0.3,5.338190970697097,0.3381909706970969
18-19,Pérez,4,2916,12,2,2,0,0,11,141,6.5,6.1,-0.4,6.845948478073472,0.3459484780734723
18-19,Sterry,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Longstaff,3,686,1,1,2,0,0,3,26,4.5,4.5,0,5.517390920678089,1.0173909206780891
18-19,Woodman,1,0,0,0,0,0,0,0,0,4,4,0,4.2731734259736545,0.27317342597365446
18-19,Cass,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Forster,1,90,0,0,0,0,0,0,2,4.5,4.2,-0.3,4.273942222409847,-0.2260577775901531
18-19,Yoshida,2,1518,0,1,0,0,0,3,44,4.5,4.1,-0.4,4.745893008549911,0.2458930085499107
18-19,Davis,3,97,0,1,0,0,0,0,9,5,4.6,-0.4,5.2381676080515245,0.23816760805152448
18-19,Austin,4,970,2,2,1,0,0,5,46,6,5.5,-0.5,6.626454091696414,0.6264540916964139
18-19,Obafemi,4,134,1,1,1,0,0,0,13,5,5,0,5.883320914241355,0.883320914241355
18-19,Lloris,1,2970,0,0,0,0,0,12,145,5.5,5.4,-0.1,5.029077767184776,-0.47092223281522383
18-19,Vorm,1,180,0,0,0,0,0,0,5,5,4.7,-0.3,4.267010506149056,-0.732989493850944
18-19,Alderweireld,2,2921,0,0,3,0,1,12,107,6,6,0,4.9863676414056375,-1.0136323585943625
18-19,Trippier,2,2275,1,5,2,0,1,10,118,6,6,0,5.397259912063937,-0.6027400879360627
18-19,Sánchez,2,1941,1,2,2,0,0,6,78,6,5.8,-0.2,5.114332121050223,-0.8856678789497767
18-19,Aurier,2,562,0,2,1,0,0,2,24,6,5.7,-0.3,5.185669765835071,-0.8143302341649292
18-19,Dier,3,1504,3,0,4,0,0,5,56,5,4.7,-0.3,5.469130917658467,0.46913091765846726
18-19,Lucas Moura,3,2115,10,2,3,0,0,14,131,7,6.9,-0.1,7.807614771379213,0.807614771379213
18-19,Skipp,3,214,0,0,0,0,0,2,12,4.5,4.5,0,5.117075447424534,0.6170754474245337
18-19,Janssen,4,36,0,0,0,0,0,0,3,4.5,4.5,0,5.187297167303697,0.6872971673036972
18-19,Gomes,1,0,0,0,0,0,0,0,0,4.5,4.2,-0.3,4.2731734259736545,-0.22682657402634554
18-19,Kaboul,2,0,0,0,0,0,0,0,0,4.5,4.2,-0.3,4.4219582406128515,-0.07804175938714852
18-19,Holebas,2,2392,3,7,12,1,0,5,93,4.5,4.8,0.3,5.6981878966855914,1.1981878966855914
18-19,Mariappa,2,1924,0,0,3,0,0,5,57,4.5,4.2,-0.3,4.605755572361878,0.10575557236187816
18-19,Navarro,2,84,0,0,0,0,0,0,2,4.5,4.2,-0.3,4.4228301822606095,-0.07716981773939047
18-19,Pereyra,3,2817,6,4,3,0,0,6,122,6,5.9,-0.1,5.411034307277061,-0.5889656927229394
18-19,Gray,4,1352,7,2,2,0,0,4,83,6,5.9,-0.1,6.953199769999182,0.9531997699991823
18-19,Sinclair,4,0,0,0,0,0,0,0,0,4.5,4.4,-0.1,5.116343774256151,0.6163437742561513
18-19,Peñaranda,4,0,0,0,0,0,0,0,0,5,5,0,5.116343774256151,0.11634377425615128
18-19,Fabianski,1,3420,0,0,0,0,0,7,143,4.5,4.7,0.2,4.826530183091549,0.326530183091549
18-19,Zabaleta,2,2089,0,1,4,0,0,4,56,4.5,4.3,-0.2,4.636084518919262,0.13608451891926165
18-19,Lanzini,3,685,1,2,2,0,0,2,31,6.5,6.4,-0.1,5.681899444925016,-0.8181005550749836
18-19,Snodgrass,3,2215,2,5,10,0,0,5,85,5.5,5,-0.5,5.463964483266972,-0.03603551673302796
18-19,Miranda,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Enobakhare,3,0,0,0,0,0,0,0,0,4.5,4.3,-0.2,4.755965349540906,0.2559653495409062
18-19,Jiménez,4,3112,13,10,4,0,0,12,181,5.5,6.9,1.4,8.81122957460622,3.3112295746062195
18-19,Gibbs-White,3,645,0,1,1,0,0,4,37,4.5,4.3,-0.2,5.779543681776465,1.279543681776465
18-19,Traoré,3,884,1,1,1,0,0,1,44,5.5,5.1,-0.4,5.43062163177501,-0.06937836822499044
18-19,Hause,2,0,0,0,0,0,0,0,0,4,4,0,4.4219582406128515,0.4219582406128515
18-19,Giles,3,0,0,0,0,0,0,0,0,4.5,4.5,0,4.755965349540906,0.2559653495409062
