season_name,full_name,position,mins,goals,assists,yellows,reds,own_goals,clean_sheets,points,start_price,end_price,next_price,pred_next_price,pred_next_price_error
2016/17,Eldin Jakupovic,1,1980,0,0,0,0,0,5,86,4,4.1,4.5,4.5,0
2018/19,Eldin Jakupovic,1,0,0,0,0,0,0,0,0,4.5,4.3,4.5,5,0.5
2014/15,Eliaquim Mangala,2,2188,0,2,3,1,1,12,95,6,6,5.5,10,4.5
2016/17,Emerson Hyndman,3,0,0,0,0,0,0,0,0,4.5,4.4,4.5,9,4.5
2019/20,Emile Smith Rowe,3,96,0,0,0,0,0,1,4,4.5,4.3,4.2,6.5,2.3
2017/18,Emiliano Martinez,1,0,0,0,0,0,0,0,0,4,4,4,5.5,1.5
2018/19,Emiliano Martinez,1,0,0,0,0,0,0,0,0,4,4,4.5,6,1.5
2019/20,Emiliano Martinez,1,770,0,0,2,0,0,3,33,4.5,4.4,5.3,6,0.7000000000000002
2015/16,Emre Can,3,2491,1,1,9,0,0,7,65,5.5,5.2,5,4.5,-0.5
2015/16,Enner Valencia,4,1009,4,2,1,0,0,2,56,6,5.4,5.5,5.5,0
2015/16,Eric Dier,2,3263,3,2,10,0,0,12,130,5,5.4,5.5,7,1.5
2018/19,Eric Dier,2,1504,3,0,4,0,0,5,56,5,4.7,5,9.5,4.5
2014/15,Erik Lamela,3,2300,2,7,6,0,0,6,93,8,7.4,7,9,2
2016/17,Erik Lamela,3,595,1,1,1,0,0,4,28,7,6.6,6.5,5,-1.5
2017/18,Erik Lamela,3,826,2,4,4,0,0,4,55,6.5,6.3,6.5,6,-0.5
2018/19,Erik Lamela,3,965,4,4,2,0,0,4,67,6.5,5.9,6,4.5,-1.5
2019/20,Erik Lamela,3,1203,2,5,3,0,0,5,65,6,5.7,5.7,5.5,-0.20000000000000018
2016/17,Erik Pieters,2,3151,0,2,5,0,0,10,103,4.5,4.6,5,5,0
2018/19,Ethan Ampadu,2,0,0,0,0,0,0,0,0,4.5,4.4,4.5,4.5,0
2018/19,Etienne Capoue,3,2944,1,3,14,1,0,8,79,5,4.8,5,4.5,-0.5
2013/14,Ezekiel Fryers,2,401,0,0,0,0,0,2,16,4,4,4.5,5.5,1
2009/10,Fabian Delph,3,291,0,0,3,0,0,0,8,6,5,5,6,1
2011/12,Fabian Delph,3,848,0,0,3,0,0,4,22,5.5,5,5,5.5,0.5
2015/16,Fabian Delph,3,753,2,0,0,0,0,1,37,5.5,5.4,5,6.5,1.5
2015/16,Fabio Borini,4,1890,5,3,6,0,0,5,77,5.5,5.4,5.5,5,-0.5
2018/19,Federico Fernandez,2,1482,0,2,2,0,0,3,47,4.5,4.4,4.5,5,0.5
2019/20,Felipe Anderson Pereira Gomes,3,1493,1,4,1,0,0,7,66,7,6.6,6.1,8,1.9000000000000004
2017/18,Fernando Llorente,4,224,1,0,1,0,0,1,22,7.5,7.3,6,8,2
2017/18,Fernando Luiz Rosa,2,2880,5,4,7,0,0,15,120,5,5,5.5,7.5,2
2018/19,Filip Benkovic,2,0,0,0,0,0,0,0,0,5,5,4,4.5,0.5
2018/19,Florin Andone,4,866,3,0,5,0,0,2,38,5,5,5,5.5,0.5
2015/16,Florin Gardos,2,0,0,0,0,0,0,0,0,4.5,4.4,4,4,0
2008/09,Fraizer Campbell,4,361,1,1,2,0,0,0,18,5.5,4.7,6,4.5,-1.5
2008/09,Francis Coquelin,3,0,0,0,0,0,0,0,0,4.5,4.7,4.5,4.5,0
2015/16,Francis Coquelin,3,1643,0,0,5,1,0,9,46,4.5,4.2,4.5,8,3.5
2015/16,Franck Tabanou,2,0,0,0,0,0,0,0,0,5,4.4,4.5,8,3.5
2015/16,Fraser Forster,1,1620,0,0,0,0,0,6,68,5,4.9,5,7,2
2016/17,Fraser Forster,1,3420,0,0,3,0,0,14,134,5,5,5,4.5,-0.5
2018/19,Fraser Forster,1,90,0,0,0,0,0,0,2,4.5,4.2,4.5,4.5,0
2018/19,Frederico Rodrigues de Paula Santos,3,1039,1,2,2,0,0,1,40,6,5.3,5.5,4.5,-1
2019/20,Gabriel Fernando de Jesus,4,2018,14,8,3,0,0,12,146,9.5,9.9,9.1,5,-4.1
2012/13,Gael Clichy,2,2335,0,3,3,0,0,12,111,6,5.8,6,5,-1
2013/14,Gael Clichy,2,1662,0,0,1,0,0,8,67,6,5.8,5.5,8.5,3
2015/16,Gael Clichy,2,1087,0,1,0,0,0,5,55,5.5,5.1,5.5,13,7.5
2014/15,Gareth Barry,3,2822,0,2,10,1,0,9,66,5,4.7,4.5,10.5,6
2015/16,Gareth Barry,3,2837,0,2,5,1,0,10,76,4.5,4.2,4.5,5,0.5
2015/16,Gareth McAuley,2,3060,1,0,4,1,1,10,97,5,4.9,4.5,4.5,0
2012/13,Gary Cahill,2,2219,2,3,1,0,0,6,94,6.5,6,6,5,-1
2016/17,Gary Cahill,2,3296,6,0,5,0,1,17,178,6,6.7,6.5,5.5,-1
2019/20,Gary Cahill,2,2167,0,1,1,0,0,7,70,4.5,4.3,4.5,4.5,0
2015/16,Geoff Cameron,2,2358,0,0,0,1,0,6,63,4.5,4.2,4.5,5,0.5
2016/17,Geoff Cameron,2,1629,0,1,1,0,0,6,58,4.5,4.2,4.5,7.5,3
2015/16,George Honeyman,3,39,0,0,0,0,0,0,1,4.5,4.5,4.5,8.5,4
2017/18,Georginio Wijnaldum,3,2381,1,2,1,0,0,15,85,7,6.6,5.5,9,3.5
2006/07,Glen Johnson,2,2258,0,2,4,0,0,0,92,5,4.8,6,10.5,4.5
2009/10,Glen Johnson,2,2137,3,5,1,0,1,0,124,7.5,7.7,7.5,5,-2.5
2013/14,Glenn Murray,4,402,1,2,1,0,0,1,26,5.5,5.2,5.5,5.5,0
2014/15,Glenn Murray,4,868,7,5,3,1,0,1,70,5.5,4.5,6,4.5,-1.5
2018/19,Glenn Murray,4,2501,13,1,5,0,0,4,129,6.5,6.1,6,4.5,-1.5
2008/09,Glenn Whelan,3,1985,1,2,4,0,0,0,67,4.5,4.4,5,5.5,0.5
2010/11,Gnegneri Yaya Toure,3,2966,6,6,3,0,0,18,146,5.5,6.3,8,5.5,-2.5
2015/16,Gnegneri Yaya Toure,3,2326,7,4,3,0,0,13,129,8.5,8.5,8,5.5,-2.5
2015/16,Gokhan Inler,3,194,0,0,0,0,0,1,8,5,4.3,4.5,5,0.5
2010/11,Grant Hanley,2,444,1,0,1,0,1,0,9,4,3.9,4,5,1
2006/07,Greg Halford,2,181,0,0,0,0,0,0,4,4.5,4.5,4.5,5,0.5
2013/14,Gylfi Sigurdsson,3,1276,5,0,2,0,0,6,72,7,6.2,6,4.5,-1.5
2017/18,Gylfi Sigurdsson,3,2257,4,4,2,0,0,6,96,8.5,8,7.5,5.5,-2
2018/19,Gylfi Sigurdsson,3,3122,13,6,3,0,0,15,182,7.5,7.4,8,5,-3
2016/17,Harry Arter,3,2956,1,4,11,1,0,9,84,5,5,5,5,0
2012/13,Harry Kane,4,141,0,0,0,0,0,0,5,4.5,4.3,4.5,4.5,0
2014/15,Harry Kane,4,2581,21,7,4,0,1,6,191,5,6,9.5,5.5,-4
2016/17,Harry Kane,4,2523,29,7,3,0,0,14,224,11,11.9,12.5,5,-7.5
2019/20,Harry Kane,4,2588,18,2,4,0,0,6,158,11,11,11.9,4.5,-7.4
2016/17,Harry Maguire,2,2307,2,3,5,0,0,4,71,4.5,4.4,5,4.5,-0.5
2013/14,Harry Winks,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5,0.5
2017/18,Harry Winks,3,768,0,1,0,0,0,4,31,5,4.8,5.5,4.5,-1
2019/20,Harvey Barnes,3,2075,6,10,0,0,0,9,133,6,5.8,6.6,4.5,-2.0999999999999996
2015/16,Hector Bellerin,2,3240,1,6,3,0,0,18,172,5.5,6.5,6.5,6.5,0
2009/10,Henri Lansbury,3,14,0,0,0,0,0,0,1,4.5,4.5,5,4.5,-0.5
2018/19,Henrikh Mkhitaryan,3,1637,6,4,1,0,0,3,98,7,6.6,7,4.5,-2.5
2015/16,Heung-Min Son,3,1107,4,1,0,0,0,6,70,8,7.5,7.5,5,-2.5
2017/18,Heung-Min Son,3,2292,12,8,0,0,0,14,178,8,8.3,8.5,4,-4.5
2009/10,Heurelho da Silva Gomes,1,2715,0,0,2,0,0,0,148,5,5.1,5.5,5,-0.5
2012/13,Heurelho da Silva Gomes,1,0,0,0,0,0,0,0,0,5,4.8,4.5,5,0.5
2015/16,Heurelho da Silva Gomes,1,3396,0,0,4,0,0,11,157,4.5,5.1,5,6,1
2010/11,Heurelho Gomes,1,2700,0,0,4,0,0,7,108,5.5,5.2,5.5,4.5,-1
2011/12,Heurelho Gomes,1,0,0,0,0,0,0,0,0,5.5,5.1,5,4.5,-0.5
2015/16,Heurelho Gomes,1,3396,0,0,4,0,0,11,157,4.5,5.1,5,4.5,-0.5
2014/15,Hiram Boateng,3,0,0,0,0,0,0,0,0,4.5,4.3,4.5,4.5,0
2015/16,Hiram Boateng,3,19,0,0,0,0,0,0,1,4.5,4.5,4.5,4.5,0
2015/16,Hugo Lloris,1,3330,0,0,0,0,0,13,140,5,5.4,5.5,5,-0.5
2016/17,Idrissa Gueye,3,2681,1,2,11,0,0,9,80,5,5,5,5,0
2016/17,Ilkay Gundogan,3,704,3,1,0,0,0,3,41,5.5,4.9,5.5,4.5,-1
2016/17,Ilkay Gundogan,3,704,3,1,0,0,0,3,41,5.5,4.9,5.5,5,-0.5
2019/20,Ivan Ricardo Neves Abreu Cavaleiro,3,0,0,0,0,0,0,0,0,5,4.9,5.3,5,-0.2999999999999998
2009/10,Jack Colback,3,17,0,0,0,1,0,0,-2,4.5,4.5,4.5,5,0.5
2018/19,Jack Cork,3,3312,1,2,6,0,0,8,87,5,4.6,5,5.5,0.5
2014/15,Jack Grealish,3,822,0,1,0,0,0,2,31,4.5,4.3,5.5,5,-0.5
2009/10,Jack Rodwell,3,1623,2,2,4,0,0,0,60,4.5,4.3,5.5,5,-0.5
2010/11,Jack Rodwell,3,1420,0,1,4,0,0,3,41,5.5,5,5.5,5,-0.5
2012/13,Jack Rodwell,3,498,2,0,2,0,0,1,27,5,4.6,5.5,4.5,-1
2013/14,Jack Rodwell,3,112,0,0,0,0,0,1,7,5.5,5,5,4.5,-0.5
2014/15,Jack Rodwell,3,1483,3,0,5,0,0,2,55,5,4.7,5,6.5,1.5
2011/12,Jack Wilshere,3,0,0,0,0,0,0,0,0,6.5,6.2,6.5,7.5,1
2014/15,Jack Wilshere,3,729,2,1,4,0,0,1,36,6.5,6.3,6,5.5,-0.5
2016/17,Jack Wilshere,3,1950,0,3,4,0,0,5,61,6,5.8,5.5,5,-0.5
2018/19,Jacob Murphy,3,296,0,1,0,0,0,1,16,5,4.7,5,5.5,0.5
2010/11,Jake Livermore,3,0,0,0,0,0,0,0,0,4.5,4.5,5,5,0
2015/16,Jakob Haugaard,1,405,0,0,0,0,0,0,5,4.5,4.4,4.5,4.5,0
2017/18,Jamaal Lascelles,2,2927,3,0,5,0,0,9,116,4.5,4.9,5,5,0
2011/12,James Collins,2,2780,1,0,7,0,0,7,87,5.5,5.3,5,4.5,-0.5
2012/13,James Collins,2,2492,0,2,9,0,1,9,90,5,4.6,4.5,4.5,0
2019/20,James Garner,3,8,0,0,0,0,0,0,1,4.5,4.3,4.4,4,-0.40000000000000036
2010/11,James McArthur,3,557,0,0,0,0,0,0,21,4.5,4.1,4.5,4.5,0
2016/17,James McArthur,3,1999,5,3,5,0,0,3,93,5,4.7,4.5,6.5,2
2018/19,James McArthur,3,3057,3,7,7,0,0,11,121,5,4.9,5.5,5.5,0
2010/11,James McCarthy,3,1976,3,1,2,0,0,5,75,5,4.6,5.5,5,-0.5
2011/12,James McCarthy,3,2876,0,3,7,0,0,7,80,5.5,5,5,4.5,-0.5
2014/15,James McCarthy,3,2400,2,2,7,0,0,8,79,5,4.6,5,6,1
2011/12,James McClean,3,1845,5,3,2,0,0,8,101,4.5,4.8,6.5,4.5,-2
2012/13,James McClean,3,2343,2,4,4,0,0,10,97,6.5,5.6,5.5,7.5,2
2015/16,James McClean,3,2413,2,3,7,1,0,5,76,5,4.7,5,4.5,-0.5
2016/17,James McClean,3,1477,1,3,9,0,0,2,52,5,4.8,5,4.5,-0.5
2012/13,James Milner,3,1724,4,4,1,1,0,11,96,6.5,6.1,6,6,0
2014/15,James Milner,3,1749,5,8,6,0,0,7,107,5.5,5.4,7,6.5,-0.5
2016/17,James Milner,3,3154,7,4,5,0,0,12,139,6.5,6.3,6.5,6.5,0
2017/18,James Milner,3,1759,0,3,3,0,0,6,77,6.5,6,5.5,5.5,0
2007/08,James Morrison,3,0,0,0,0,0,0,0,0,5,5,5,5.5,0.5
2016/17,James Tarkowski,2,568,0,0,1,0,0,1,23,4,4,4.5,6,1.5
2019/20,James Tarkowski,2,3420,2,3,10,0,0,15,143,5,5.5,5.3,5.5,0.20000000000000018
2008/09,James Tomkins,2,1001,1,0,0,1,0,0,51,4,4,4.5,8,3.5
2009/10,James Tomkins,2,1996,0,0,0,0,0,0,51,4.5,4.1,4.5,8,3.5
2015/16,James Tomkins,2,1961,0,0,3,0,0,8,70,5,4.8,5,7,2
2018/19,James Tomkins,2,2561,1,1,6,0,0,10,86,4.5,4.3,5,4.5,-0.5
2014/15,James Ward-Prowse,3,1476,1,8,0,1,0,6,72,5,4.8,6,5,-1
2015/16,James Ward-Prowse,3,1545,2,4,5,0,0,7,80,6,5.5,5.5,4.5,-1
2015/16,James Weir,3,1,0,0,0,0,0,0,1,4.5,4.5,4.5,4.5,0
2014/15,James Wilson,4,357,1,0,3,0,0,1,16,4.5,4.3,5,5,0
2015/16,Jamie Vardy,4,3133,24,8,5,1,0,14,211,6,7.4,10,8,-2
2018/19,Jamie Vardy,4,2726,18,5,3,1,0,11,174,9,9,9,5,-4
2015/16,Jan Kirchhoff,3,1076,0,0,0,0,0,5,45,4.5,4.3,4.5,5,0.5
2013/14,Jan Vertonghen,2,2003,0,1,4,0,0,10,91,7,6.9,6,5.5,-0.5
2014/15,Jan Vertonghen,2,2811,1,0,6,0,0,7,90,6,5.8,5.5,4.5,-1
2016/17,Jan Vertonghen,2,2894,0,0,5,0,0,15,126,5.5,5.8,6,5.5,-0.5
2018/19,Jannik Vestergaard,2,2027,0,0,2,0,0,4,50,5,4.6,5,4.5,-0.5
2012/13,Jason Puncheon,3,2057,5,6,1,0,0,5,110,4.5,4.7,5.5,5,-0.5
2015/16,Jason Puncheon,3,2615,2,3,3,0,0,9,87,6,5.5,5.5,5,-0.5
2018/19,Javier Hernandez Balcazar,4,1326,7,4,2,0,0,6,86,6.5,6.1,6,5,-1
2016/17,Jay Fulton,3,690,0,0,2,0,0,3,19,4.5,4.4,4.5,5,0.5
2016/17,Jay Rodriguez,4,893,5,2,0,0,0,3,73,6.5,5.9,6,4,-2
2014/15,Jeffrey Schlupp,3,2531,3,2,4,0,1,8,98,4.5,4.5,5,6,1
2016/17,Jeffrey Schlupp,3,1139,0,2,0,0,0,3,47,5,4.7,5,5.5,0.5
2019/20,Jeffrey Schlupp,3,1030,3,1,2,0,0,4,51,5.5,5.4,5.3,6,0.7000000000000002
2016/17,Jermain Defoe,4,3322,15,3,1,0,0,6,166,7,7.4,8,5,-3
2014/15,Jerome Sinclair,4,27,0,0,0,0,0,0,2,4.5,4.5,4.5,6.5,2
2017/18,Jerome Sinclair,4,29,0,0,0,0,0,0,4,5,4.9,4.5,4,-0.5
2018/19,Jesse Lingard,3,1657,4,3,3,0,0,3,78,7,6.7,6.5,7.5,1
2019/20,Joao Filipe Iria Santos Moutinho,3,3105,1,7,7,0,0,11,113,5.5,5.3,5.1,6.5,1.4000000000000004
2013/14,Joe Allen,3,1442,1,1,4,0,0,3,46,5,4.5,5,8,3
2012/13,Joe Bennett,2,1856,0,2,2,1,0,0,28,4.5,4.4,4.5,7.5,3
2014/15,Joe Bennett,2,0,0,0,0,0,0,0,0,4.5,4.5,4,5,1
2008/09,Joe Hart,1,1998,0,0,0,0,0,0,75,5,4.5,4,5,1
2010/11,Joe Hart,1,3420,0,1,1,0,0,18,175,6,6.9,7,4.5,-2.5
2011/12,Joe Hart,1,3420,0,0,0,0,0,17,166,7,6.8,7,4.5,-2.5
2017/18,Joe Hart,1,1710,0,1,0,0,0,4,59,4.5,4.2,4.5,5,0.5
2014/15,Joe Ledley,3,2571,2,1,0,0,0,5,81,5.5,5.2,5,4.5,-0.5
2014/15,Joel Campbell,3,41,0,0,0,0,0,0,4,5.5,5,5,5,0
2016/17,Joel Matip,2,2457,1,0,3,0,0,9,97,5.5,5.4,5.5,5,-0.5
2017/18,Joel Matip,2,1995,1,0,3,0,0,9,81,5.5,5.4,5,4.5,-0.5
2016/17,Joel Robles,1,1737,0,1,2,0,0,10,89,5,4.7,4.5,4.5,0
2014/15,Joel Ward,2,3330,1,0,4,0,0,7,90,5,4.7,4.5,5,0.5
2015/16,Joel Ward,2,2691,2,1,4,0,0,6,93,4.5,4.3,5,5.5,0.5
2018/19,Joel Ward,2,551,1,0,1,0,0,0,13,4.5,4.3,4.5,5,0.5
2006/07,Joey Barton,3,2966,6,4,10,1,0,0,131,7,7.2,7.5,6,-1.5
2010/11,Joey Barton,3,2878,4,9,8,0,0,8,131,4.5,4.8,6,6,0
2016/17,Johann Berg Gudmundsson,3,999,1,3,1,0,0,3,47,5.5,4.8,5,6,1
2008/09,John O'Shea,2,1989,0,3,1,0,0,0,116,5.5,5.5,5.5,7,1.5
2009/10,John O'Shea,2,1119,1,1,0,0,0,0,56,5.5,5.1,5.5,4,-1.5
2012/13,John O'Shea,2,2992,2,4,3,0,0,9,115,5,5.1,5,4.5,-0.5
2013/14,John O'Shea,2,2919,1,0,2,1,1,10,101,5,4.8,4.5,5.5,1
2015/16,John O'Shea,2,2009,0,0,2,0,0,2,43,4.5,4.3,4.5,4.5,0
2012/13,John Obi Mikel,3,1620,0,0,3,0,0,6,45,4.5,4.3,4.5,5.5,1
2013/14,John Obi Mikel,3,1070,1,1,3,0,0,7,48,4.5,4.2,4.5,5.5,1
2011/12,John Ruddy,1,3319,0,0,1,1,0,3,97,4,4.2,4.5,4.5,0
2012/13,John Ruddy,1,1341,0,0,0,0,0,6,67,4.5,4.4,5,4.5,-0.5
2018/19,John Ruddy,1,90,0,0,0,0,0,1,7,4.5,4.2,4.5,4.5,0
2012/13,John Stones,2,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5,0.5
2016/17,John Stones,2,2014,0,0,1,0,0,4,59,5,4.6,5.5,5.5,0
2019/20,John Stones,2,1118,0,0,0,0,0,3,34,5.5,5.3,5.1,5,-0.09999999999999964
2006/07,John Terry,2,2414,1,3,1,1,0,0,139,8,8.1,7.5,5,-2.5
2011/12,Joleon Lescott,2,2686,2,1,1,0,1,14,132,6.5,6.3,6.5,6.5,0
2011/12,Jon Flanagan,2,385,0,0,2,0,0,0,5,5,4.4,4.5,6,1.5
2013/14,Jon Flanagan,2,1891,1,2,3,0,0,5,69,4.5,4.4,5,6,1
2014/15,Jon Flanagan,2,0,0,0,0,0,0,0,0,5,4.7,4.5,5.5,1
2018/19,Jonas Lossl,1,2777,0,1,1,0,0,5,99,4.5,4.4,4.5,4.5,0
2010/11,Jonas Olsson,2,2123,1,3,1,0,1,2,62,4.5,4.2,4.5,4.5,0
2011/12,Jonas Olsson,2,2945,2,2,3,1,0,9,105,4.5,4.6,5,4.5,-0.5
2012/13,Jonas Olsson,2,3240,0,1,5,0,1,8,87,5,4.9,5,4.5,-0.5
2014/15,Jonas Olsson,2,825,1,0,2,0,0,3,32,5,4.6,4.5,5.5,1
2015/16,Jonathan Williams,3,11,0,0,0,0,0,0,1,4.5,4.3,4.5,6.5,2
2010/11,Jonjo Shelvey,3,340,0,1,1,0,0,0,18,5,5,5,9.5,4.5
2014/15,Jonjo Shelvey,3,2449,3,6,8,1,1,11,99,5.5,5.2,5.5,7,1.5
2017/18,Jonjo Shelvey,3,2264,1,4,2,2,0,6,73,5.5,5.2,5.5,6,0.5
2019/20,Jonjo Shelvey,3,2118,6,2,3,0,0,8,105,5,4.9,5.3,5,-0.2999999999999998
2008/09,Jonny Evans,2,1422,0,0,2,0,0,0,73,4.5,4.2,5.5,5,-0.5
2009/10,Jonny Evans,2,1585,0,0,2,0,0,0,68,5.5,4.8,5.5,6,0.5
2014/15,Jonny Evans,2,1090,0,0,1,0,0,6,53,5.5,5,5,5.5,0.5
2015/16,Jonny Evans,2,2590,1,1,4,0,0,8,96,5,4.5,4.5,5.5,1
2018/19,Jordan Ayew,4,1176,1,3,3,0,0,5,46,6,5.7,5,4.5,-0.5
2009/10,Jordan Henderson,3,2187,1,5,3,0,0,0,82,4.5,4.5,5.5,5,-0.5
2011/12,Jordan Henderson,3,2658,2,2,3,0,0,10,95,6.5,5.6,6,5,-1
2013/14,Jordan Henderson,3,3128,4,7,4,1,0,11,124,6,6.2,6,4,-2
2016/17,Jordan Henderson,3,2116,1,4,8,0,0,7,73,6.5,6.2,5.5,4,-1.5
2014/15,Jordan Pickford,1,0,0,0,0,0,0,0,0,4,4,4,5,1
2015/16,Jordan Pickford,1,180,0,0,0,0,0,0,4,4,3.9,4,10,6
2017/18,Jordan Pickford,1,3420,0,0,0,0,0,10,145,5,4.9,5,8.5,3.5
2013/14,Jordi Amat,2,1248,0,0,3,0,0,1,26,5,4.4,4.5,5.5,1
2014/15,Jordon Mutch,3,853,0,2,5,0,0,2,27,5.5,5,4.5,4.5,0
2015/16,Jose Angel Esmoris Tasende,2,0,0,0,0,0,0,0,0,4,4,4.5,5.5,1
2016/17,Jose Fonte,2,2934,0,0,4,0,0,11,98,5.5,5.3,5,5,0
2018/19,Jose Heriberto Izquierdo Mena,3,789,0,2,1,0,0,3,31,6,5.9,5.5,4,-1.5
2016/17,Jose Holebas,2,2905,2,4,14,0,0,7,87,4.5,4.6,5,4.5,-0.5
2017/18,Jose Holebas,2,2381,0,4,7,0,0,6,72,5,4.8,4.5,4.5,0
2018/19,Jose Luis Mato Sanmartin,4,586,2,0,1,0,0,1,30,5,4.7,5,4.5,-0.5
2009/10,Jose Reina,1,3420,0,1,2,0,0,0,164,6.5,6.2,6.5,5,-1.5
2015/16,Joseph Gomez,2,437,0,1,3,0,0,3,23,4.5,4.2,5,4.5,-0.5
2018/19,Josh Benson,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,5.5,1
2016/17,Josh Cullen,3,0,0,0,0,0,0,0,0,4.5,4.3,4.5,5.5,1
2014/15,Josh Onomah,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,6.5,2
2017/18,Joshua King,4,2450,8,4,3,0,0,7,110,7.5,7,6.5,6,-0.5
2018/19,Joshua King,4,2963,12,3,3,0,0,10,141,6.5,6.4,6.5,6,-0.5
2015/16,Juan Carlos Paredes,2,771,0,1,1,0,0,2,30,4.5,4.2,4,5.5,1.5
2011/12,Juan Mata,3,2516,6,16,2,0,0,13,162,9.5,9.7,9.5,5,-4.5
2016/17,Juan Mata,3,1614,6,3,3,0,1,10,102,7.5,7.2,7,4.5,-2.5
2018/19,Juan Mata,3,1284,3,4,3,0,0,5,70,6.5,6.1,6.5,4.5,-2
2013/14,Julian Speroni,1,3330,0,0,0,0,0,12,144,4.5,4.8,5,4.5,-0.5
2015/16,Julian Speroni,1,180,0,0,0,0,0,0,5,4.5,4.2,4.5,4.5,0
2017/18,Julian Speroni,1,990,0,0,0,0,0,2,36,4,4,4,8.5,4.5
2019/20,Karl Darlow,1,0,0,0,0,0,0,0,0,4.5,4.3,4.9,6,1.0999999999999996
2019/20,Kayne Ramsay,2,0,0,0,0,0,0,0,0,4,3.9,4,4.5,0.5
2018/19,Kepa Arrizabalaga,1,3240,0,0,2,0,0,14,142,5.5,5.4,5.5,4.5,-1
2015/16,Kevin De Bruyne,3,2002,7,10,2,0,0,8,131,10,10.3,10.5,6,-4.5
2018/19,Konstantinos Mavropanos,2,147,0,0,1,0,0,0,3,5,4.7,4.5,6,1.5
2018/19,Kurt Zouma,2,2613,2,2,3,1,0,10,112,5,5,5,5.5,0.5
2009/10,Kyle Naughton,2,1,0,0,0,0,0,0,1,4.5,3.9,4,4.5,0.5
2012/13,Kyle Naughton,2,1059,0,1,0,0,0,4,48,4.5,3.9,4.5,4.5,0
2009/10,Kyle Walker,2,180,0,0,0,0,0,0,7,4,4,4,6,2
2016/17,Kyle Walker,2,2701,0,6,8,0,0,14,142,5.5,6.2,6.5,8.5,2
2018/19,Kyle Walker,2,2776,1,1,3,0,0,18,150,6.5,6.4,6,7,1
2015/16,Lamine Kone,2,1314,2,1,0,0,0,4,60,4.5,4.3,4.5,6.5,2
2010/11,Laurent Koscielny,2,2617,2,0,5,2,0,9,85,6,5.9,6,6.5,0.5
2014/15,Lazar Markovic,3,934,2,1,0,0,0,4,47,7.5,7,6,5,-1
2009/10,Lee Cattermole,3,1490,0,3,7,1,0,0,47,5,4.8,5.5,4.5,-1
2010/11,Lee Cattermole,3,1921,0,0,8,2,0,9,44,5.5,5.4,5,4.5,-0.5
2014/15,Lee Cattermole,3,2357,1,0,14,0,0,11,58,4.5,4.3,4.5,4.5,0
2015/16,Lee Cattermole,3,2210,0,0,8,0,0,7,53,4.5,4.3,4.5,5,0.5
2019/20,Lee Grant,1,0,0,0,0,0,0,0,0,5,4.7,4,5,1
2007/08,Leighton Baines,2,1140,0,1,1,0,0,0,56,4.5,4.3,5,5.5,0.5
2017/18,Leighton Baines,2,1909,2,3,1,0,0,5,82,6,5.7,5.5,6,0.5
2007/08,Leiva Lucas,3,1110,0,5,0,0,0,0,55,6.5,6.4,6.5,6,-0.5
2009/10,Leiva Lucas,3,2841,0,2,9,0,1,0,86,5,4.9,5,5,0
2010/11,Leiva Lucas,3,2858,0,2,6,1,0,12,81,5,4.5,5,6,1
2014/15,Leiva Lucas,3,1313,0,0,4,0,0,7,37,4.5,4.3,4.5,5.5,1
2016/17,Leon Britton,3,1163,0,0,3,0,0,5,32,4.5,4.4,4.5,4.5,0
2015/16,Lewis Grabban,4,827,1,0,2,0,0,0,30,4.5,4.2,4.5,4,-0.5
2013/14,Liam Rosenior,2,1987,1,3,5,0,0,7,90,4,4.1,4.5,4.5,0
2013/14,Lloyd Isgrove,3,0,0,0,0,0,0,0,0,4.5,4.2,4.5,4.5,0
2014/15,Lloyd Isgrove,3,9,0,0,0,0,0,0,1,4.5,4.2,4.5,5,0.5
2012/13,Loic Remy,4,1141,6,0,1,0,0,3,53,6,5.4,7.5,7.5,0
2018/19,Lucas Digne,2,2964,4,5,5,1,1,13,158,5,5.4,6,5.5,-0.5
2019/20,Lucas Digne,2,3031,0,8,6,0,1,9,120,6,5.9,6.2,4.5,-1.7000000000000002
2016/17,Lucas Perez,4,272,1,1,0,0,0,1,20,8.5,7.8,7.5,5.5,-2
2019/20,Lucas Torreira,3,1501,1,1,7,0,0,3,46,5,4.7,4.7,7.5,2.8
2019/20,Luka Milivojevic,3,2510,3,1,12,0,0,7,81,7,6.7,5.6,9.5,3.9000000000000004
2017/18,Lukasz Fabianski,1,3420,0,0,0,0,0,9,157,4.5,4.7,4.5,6,1.5
2015/16,Luke Dreher,3,0,0,0,0,0,0,0,0,4.5,4.5,4.5,4.5,0
2018/19,Luke Dreher,3,1,0,0,0,0,0,0,1,4.5,4.5,4.5,5.5,1
2013/14,Luke Garbutt,2,1,0,0,0,0,0,0,1,4,4,4,6,2
2013/14,Luke Shaw,2,2990,0,2,4,0,0,14,123,4.5,5.1,6,5.5,-0.5
2015/16,Lynden Gooch,3,0,0,0,0,0,0,0,0,4.5,4.4,4.5,6,1.5
2018/19,Lys Mousset,4,350,1,0,1,0,0,0,28,5,4.9,5,7,2
